App,Repository,SHA,Tag,TestFilePath,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,codeChurnTotal_P,codeChurnMax_P,codeChurnAvg_P,commits_P,Contributors_P,minorContributors_P,contributorsExperience_P,addLinesCount_P,addLinesMax_P,addLinesAvg_P,removedLinesCount_P,removedLinesMax_P,removedLinesAvg_P,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,isRefactored
itext/itext7,https://github.com/itext/itext7.git,bf84f8ad1855b4b4bc1f41838db979930e473537,"7.1.14, 7.1.15",layout/src/test/java/com/itextpdf/layout/element/FlexContainerTest.java,1093,765,109,10,4,1,79.5,1283,765,128,190,69,19,58.0,58.0,29.0,2.0,2.0,1.0,96.67,59.0,58.0,30.0,1.0,1.0,0.0,34,0,18,1,0,0,28,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,28,0,703,35,120,310,0.04,28.0,False
itext/itext7,https://github.com/itext/itext7.git,bf84f8ad1855b4b4bc1f41838db979930e473537,"7.1.14, 7.1.15",layout/src/test/java/com/itextpdf/layout/renderer/FlexUtilTest.java,2312,2063,462,5,3,0,65.04,2742,2063,548,430,293,86,733.0,569.0,105.0,7.0,3.0,1.0,57.9,876.0,569.0,125.0,143.0,82.0,20.0,77,55,73,0,0,0,1,0,0,0,0,0,0,0,0.0,21.0,8,0,2,0,75,0,1243,77,213,968,0.28,352.0,True
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",svg/src/test/java/com/itextpdf/svg/renderers/impl/LinearGradientSvgNodeRendererTest.java,-6,-6,-6,1,1,0,100.0,2,2,2,8,8,8,-31.0,1.0,-8.0,4.0,2.0,0.0,81.74,42.0,16.0,10.0,73.0,38.0,18.0,93,0,0,0,0,0,92,0,0,0,0,0,0,0,0.0,0.0,0,92,0,0,92,0,283,93,201,94,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",layout/src/test/java/com/itextpdf/layout/ParagraphTest.java,0,0,0,1,1,0,100.0,3,3,3,3,3,3,,,,,,,,,,,,,,5,0,1,0,0,0,4,0,0,0,0,0,0,0,4.0,11.0,0,0,0,0,4,0,54,5,15,26,0.07,4.0,False
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/css/util/CssUtilsTest.java,38,22,13,3,2,0,65.52,48,22,16,10,10,3,-162.0,20.0,-54.0,3.0,2.0,0.0,92.66,171.0,126.0,57.0,333.0,321.0,111.0,38,12,0,0,0,0,1,0,0,0,0,1,0,0,15.0,48.0,3,3,0,0,38,0,277,38,43,98,0.46,128.0,True
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",layout/src/test/java/com/itextpdf/layout/renderer/TargetCounterHandlerTest.java,141,102,35,4,3,1,84.31,147,102,37,6,6,2,128.0,100.0,43.0,3.0,2.0,0.0,85.53,140.0,100.0,47.0,12.0,12.0,4.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,12.0,0,0,0,0,6,0,74,6,7,44,0.08,6.0,True
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",sign/src/test/java/com/itextpdf/signatures/SignaturePolicyInfoTest.java,-3,-3,-3,1,1,0,100.0,3,3,3,6,6,6,1.0,1.0,1.0,1.0,1.0,0.0,100.0,4.0,4.0,4.0,3.0,3.0,3.0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,8.0,0,7,0,0,10,0,72,10,16,33,0.13,9.0,False
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/resolver/resource/ResourceResolverTest.java,0,0,0,1,1,0,100.0,2,2,2,2,2,2,12.0,7.0,6.0,2.0,2.0,0.0,57.69,19.0,11.0,10.0,7.0,4.0,4.0,39,19,1,0,0,0,16,0,0,0,0,0,0,0,7.0,44.0,0,2,0,4,39,0,305,39,67,144,0.19,59.0,True
itext/itext7,https://github.com/itext/itext7.git,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",svg/src/test/java/com/itextpdf/svg/utils/SvgCoordinateUtilsTest.java,503,503,503,1,1,0,100.0,512,512,512,9,9,9,190.0,132.0,48.0,4.0,1.0,0.0,100.0,200.0,132.0,50.0,10.0,5.0,2.0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,7,0,0,75,0,348,75,75,210,0.26,89.0,False
itext/itext7,https://github.com/itext/itext7.git,f5b3c77e2d98f434883f2dac71d966c936b8cff7,"7.1.12, 7.1.13",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/css/resolve/shorthand/BackgroundShorthandResolverTest.java,0,0,0,1,1,0,100.0,1,1,1,1,1,1,26.0,26.0,26.0,1.0,1.0,0.0,100.0,45.0,45.0,45.0,19.0,19.0,19.0,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,0,0,0,0,51,0,414,51,65,219,0.12,51.0,True
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfPagesTest.java,5,5,5,1,1,0,100.0,72,72,72,67,67,67,,,,,,,,,,,,,,39,9,10,0,0,0,29,0,0,0,0,0,0,0,4.0,14.0,1,13,1,0,33,0,474,39,109,250,0.09,44.0,False
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",kernel/src/test/java/com/itextpdf/kernel/utils/CompareToolTest.java,80,92,40,2,2,0,68.24,125,104,62,45,33,22,5.0,70.0,2.0,3.0,3.0,0.0,43.87,178.0,112.0,59.0,173.0,109.0,58.0,12,6,2,0,0,0,10,0,0,5,0,0,0,0,4.0,21.0,0,1,0,3,11,0,110,12,37,58,0.19,21.0,True
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",layout/src/test/java/com/itextpdf/layout/BackgroundImageTest.java,68,42,34,2,1,0,100.0,71,42,36,3,3,2,13.0,13.0,13.0,1.0,1.0,0.0,100.0,16.0,16.0,16.0,3.0,3.0,3.0,17,9,0,0,0,0,12,0,0,0,0,0,0,0,9.0,18.0,0,2,0,0,12,0,167,17,41,91,0.15,25.0,True
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/css/util/CssGradientUtilTest.java,2416,2064,604,4,3,1,85.53,2424,2072,606,8,8,2,296.0,270.0,99.0,3.0,2.0,0.0,92.57,296.0,270.0,99.0,0.0,0.0,0.0,136,104,0,0,0,0,0,0,0,0,0,0,0,0,135.0,270.0,0,0,0,0,135,0,1477,136,274,827,0.24,349.0,False
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfStreamTest.java,87,87,87,1,1,0,100.0,90,90,90,3,3,3,,,,,,,,,,,,,,7,2,0,0,0,0,6,0,0,0,0,0,0,0,1.0,0.0,0,3,0,0,6,0,78,7,17,37,0.06,5.0,True
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",pdfa/src/test/java/com/itextpdf/pdfa/checker/PdfA1CheckerTest.java,129,327,43,3,1,0,100.0,436,327,145,307,307,102,153.0,67.0,31.0,5.0,2.0,0.0,94.48,158.0,67.0,32.0,5.0,2.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0,4,0,0,4,0,33,5,9,14,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",pdfa/src/test/java/com/itextpdf/pdfa/checker/PdfA2CheckerTest.java,367,335,92,4,2,0,93.42,404,335,101,37,37,9,24.0,10.0,6.0,4.0,2.0,0.0,84.21,50.0,25.0,12.0,26.0,24.0,6.0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,0,11,0,0,11,0,206,11,20,48,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,-4,-1,-2,2,2,0,83.33,1,1,0,5,4,2,8.0,8.0,4.0,2.0,2.0,0.0,71.43,11.0,9.0,6.0,3.0,2.0,2.0,56,3,29,0,0,0,50,0,0,0,0,2,0,0,28.0,122.0,0,1,0,0,52,0,852,56,200,435,0.04,33.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/PdfCanvasProcessorTest.java,131,83,44,3,3,1,60.58,134,83,45,3,3,1,3.0,8.0,2.0,2.0,2.0,0.0,61.9,12.0,8.0,6.0,9.0,9.0,4.0,8,0,5,0,0,0,7,0,0,0,0,1,0,0,1.0,7.0,0,1,1,0,7,0,189,8,21,42,0.03,6.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,10,10,5,2,2,0,83.33,11,10,6,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,4.0,4.0,4.0,4.0,4.0,4.0,56,3,29,0,0,0,50,0,0,0,0,2,0,0,28.0,122.0,0,1,0,0,52,0,852,56,200,435,0.04,33.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",layout/src/test/java/com/itextpdf/layout/renderer/TableRendererTest.java,-6,-6,-6,1,1,0,100.0,29,29,29,35,35,35,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,2,0,32,2,3,17,0.09,3.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfStructElemTest.java,0,0,0,1,1,0,100.0,10,10,10,10,10,10,,,,,,,,,,,,,,26,3,1,0,0,0,24,0,0,0,0,0,0,0,9.0,78.0,1,18,0,0,24,0,489,26,73,251,0.02,10.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/util/PdfCanvasParserTest.java,82,56,27,3,3,1,68.29,82,56,27,0,0,0,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,22,1,2,11,0.05,1.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",layout/src/test/java/com/itextpdf/layout/property/TransformTest.java,4,4,4,1,1,0,100.0,5,5,5,1,1,1,,,,,,,,,,,,,,10,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,15.0,0,0,0,0,8,0,66,10,24,32,0.21,14.0,True
itext/itext7,https://github.com/itext/itext7.git,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",svg/src/test/java/com/itextpdf/svg/utils/SvgCssUtilsTest.java,-1,0,0,2,2,0,66.67,1,1,0,2,1,1,,,,,,,,,,,,,,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,0,0,0,0,13,0,101,13,14,34,0.13,13.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",io/src/test/java/com/itextpdf/io/codec/brotli/dec/DictionaryTest.java,4,4,4,1,1,0,100.0,20,20,20,16,16,16,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,19,2,4,5,0.05,1.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",layout/src/test/java/com/itextpdf/layout/font/FontCharacteristicsTest.java,4,4,2,2,2,0,60.0,7,5,4,3,2,2,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10.0,87.0,7,0,0,0,10,0,141,10,12,55,0.45,63.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",layout/src/test/java/com/itextpdf/layout/font/FontCharacteristicsUtilsTest.java,4,4,2,2,2,0,66.67,5,4,2,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,0,0,0,0,6,0,36,6,6,12,0.61,22.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,-1,24,0,5,3,0,47.46,29,24,6,30,24,6,15.0,8.0,5.0,3.0,2.0,1.0,97.7,377.0,365.0,126.0,362.0,357.0,121.0,55,3,29,0,0,0,49,0,0,0,0,2,0,0,28.0,122.0,0,0,0,0,51,0,847,55,197,433,0.04,33.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfPagesTest.java,120,93,40,3,2,1,98.75,140,112,47,20,19,7,2.0,2.0,1.0,2.0,2.0,0.0,66.67,4.0,3.0,2.0,2.0,1.0,1.0,30,9,11,0,0,0,25,0,0,0,0,0,0,0,4.0,12.0,1,4,1,0,25,0,415,30,95,220,0.1,43.0,False
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/PdfCanvasTest.java,-92,0,-46,2,2,1,97.87,1,1,0,93,92,46,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,42,21,19,0,0,0,38,0,0,0,0,15,0,0,29.0,294.0,3,0,1,0,40,0,988,42,122,682,0.14,138.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/css/util/CssUtilsTest.java,36,19,12,3,2,1,98.73,97,78,32,61,59,20,156.0,154.0,52.0,3.0,2.0,1.0,99.17,198.0,183.0,66.0,42.0,29.0,14.0,24,8,0,0,0,0,1,0,0,0,0,1,0,0,11.0,38.0,3,2,0,0,24,0,159,24,27,57,0.45,72.0,True
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",svg/src/test/java/com/itextpdf/svg/renderers/SvgDrawContextTest.java,0,0,0,2,2,0,83.33,6,5,3,6,5,3,13.0,13.0,6.0,2.0,2.0,0.0,93.94,23.0,22.0,12.0,10.0,9.0,5.0,19,3,0,0,0,0,0,17,0,0,0,0,0,0,11.0,37.0,0,5,0,0,17,0,121,19,20,54,0.14,17.0,False
itext/itext7,https://github.com/itext/itext7.git,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",svg/src/test/java/com/itextpdf/svg/processors/impl/font/FontFaceTest.java,9,9,4,2,2,0,92.59,18,17,9,9,8,4,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,34,0,0,0,0,0,31,0,0,0,0,0,0,0,0.0,0.0,0,29,1,8,31,0,153,34,80,65,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/counter/EventCounterHandlerTest.java,22,22,22,1,1,0,100.0,31,31,31,9,9,9,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.0,12.0,0,0,0,0,2,0,38,2,4,12,0.05,2.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms/src/test/java/com/itextpdf/forms/XfdfWriterTest.java,-61,-61,-61,1,1,0,100.0,433,433,433,494,494,494,0.0,0.0,0.0,2.0,1.0,0.0,100.0,6.0,3.0,3.0,6.0,3.0,3.0,59,0,54,0,0,0,57,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,58,0,597,59,228,295,0.01,3.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms/src/test/java/com/itextpdf/forms/PdfEncryptionTest.java,-3,-3,-3,1,1,0,100.0,2,2,2,5,5,5,,,,,,,,,,,,,,4,0,2,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,492,57,149,266,0.02,11.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/crypto/PdfEncryptionTest.java,0,0,0,1,1,0,100.0,27,27,27,27,27,27,,,,,,,,,,,,,,57,1,3,0,0,0,40,0,0,0,0,0,0,0,0.0,0.0,0,35,0,0,40,0,492,57,149,266,0.02,11.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/geom/MatrixTest.java,0,0,0,1,1,0,100.0,3,3,3,3,3,3,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,27,4,4,8,0.15,4.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfAnnotationTest.java,-1,-1,-1,1,1,0,100.0,8,8,8,9,9,9,,,,,,,,,,,,,,35,1,21,0,0,0,34,0,1,0,0,0,0,0,20.0,95.0,0,3,0,0,34,0,763,35,112,479,0.02,19.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDocumentTest.java,0,0,0,1,1,0,100.0,5,5,5,5,5,5,0.0,0.0,0.0,1.0,1.0,0.0,100.0,4.0,4.0,4.0,4.0,4.0,4.0,16,7,0,0,0,0,15,0,0,0,0,0,0,0,14.0,47.0,0,0,0,0,15,0,233,16,40,156,0.13,30.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfFontTest.java,29,26,7,4,4,0,41.54,47,26,12,18,14,4,6.0,6.0,6.0,1.0,1.0,0.0,100.0,11.0,11.0,11.0,5.0,5.0,5.0,66,27,3,0,0,0,61,0,0,0,1,0,0,0,14.0,56.0,5,0,0,0,65,0,1070,66,183,1014,0.11,119.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfOutlineTest.java,-1,0,0,2,2,0,53.85,6,3,3,7,4,4,,,,,,,,,,,,,,19,5,1,0,0,0,18,0,0,0,0,0,0,0,12.0,55.0,0,0,0,0,18,0,283,19,48,132,0.08,23.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfPagesTest.java,0,0,0,1,1,0,100.0,2,2,2,2,2,2,,,,,,,,,,,,,,25,7,10,0,0,0,21,0,0,0,0,0,0,0,3.0,9.0,1,4,1,0,21,0,329,25,79,191,0.11,36.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfResourcesTest.java,1,1,0,2,2,0,60.0,3,2,2,2,1,1,,,,,,,,,,,,,,2,2,1,0,0,0,1,0,0,0,0,0,0,0,2.0,9.0,1,0,0,0,2,0,52,2,4,19,0.17,9.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfStringTest.java,0,0,0,1,1,0,100.0,5,5,5,5,5,5,3.0,2.0,2.0,2.0,2.0,0.0,80.0,4.0,3.0,2.0,1.0,1.0,0.0,11,1,2,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,0,158,11,28,106,0.09,15.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/FilteredTextEventListenerTest.java,0,0,0,1,1,0,100.0,1,1,1,1,1,1,,,,,,,,,,,,,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,15,2,4,9,0.13,2.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/utils/PdfMergerTest.java,-1,-1,-1,1,1,0,100.0,7,7,7,8,8,8,,,,,,,,,,,,,,8,0,7,0,0,0,7,0,4,0,0,0,0,0,7.0,35.0,0,0,0,0,7,0,167,8,23,44,0.0,0.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/utils/PdfSplitterTest.java,-1,-1,-1,1,1,0,100.0,5,5,5,6,6,6,,,,,,,,,,,,,,7,1,5,0,0,0,6,0,0,0,0,0,0,0,,,0,0,0,0,6,0,139,13,56,51,0.05,7.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",layout/src/test/java/com/itextpdf/layout/FontFamilySplitterTest.java,1,1,0,2,2,0,60.0,3,2,2,2,1,1,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,15,1,2,7,0.07,1.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",layout/src/test/java/com/itextpdf/layout/FontSelectorTest.java,0,0,0,1,1,0,100.0,2,2,2,2,2,2,4.0,4.0,2.0,2.0,2.0,0.0,75.0,6.0,5.0,3.0,2.0,1.0,1.0,30,11,1,0,0,0,13,0,0,0,0,0,0,0,1.0,7.0,2,6,1,0,22,0,473,30,67,206,0.2,93.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",layout/src/test/java/com/itextpdf/layout/ListTest.java,-1,0,0,2,2,0,71.43,3,2,2,4,3,2,,,,,,,,,,,,,,20,1,6,0,0,0,18,0,0,0,0,0,0,0,19.0,167.0,1,0,0,0,19,0,345,20,64,111,0.06,21.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",sign/src/test/java/com/itextpdf/signatures/sign/PdfSignatureAppearanceTest.java,0,0,0,1,1,0,100.0,6,6,6,6,6,6,-2.0,-2.0,-2.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,3.0,3.0,3.0,15,0,1,0,0,0,9,7,0,0,0,1,0,0,2.0,4.0,0,0,2,0,9,0,143,15,40,82,0.14,20.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/jsoup/nodes/DocumentTest.java,14,13,7,2,2,0,93.48,30,28,15,16,15,8,0.0,0.0,0.0,1.0,1.0,0.0,100.0,7.0,7.0,7.0,7.0,7.0,7.0,30,19,1,0,0,0,2,0,1,0,1,12,0,0,23.0,96.0,1,1,0,1,28,0,258,30,47,198,0.28,73.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/jsoup/parser/XmlTreeBuilderTest.java,-2,1,-1,2,2,0,81.25,7,5,4,9,8,4,,,,,,,,,,,,,,13,6,0,0,0,0,2,0,2,0,0,0,0,0,0.0,3.0,0,0,0,2,13,0,89,13,17,77,0.28,25.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",svg/src/test/java/com/itextpdf/svg/processors/impl/font/SvgFontProcessorTest.java,-1,-1,-1,1,1,0,100.0,1,1,1,2,2,2,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,14,1,1,8,0.07,1.0,False
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,64,135,9,7,5,2,42.74,218,138,31,154,144,22,93.0,84.0,16.0,6.0,5.0,3.0,80.52,529.0,390.0,88.0,436.0,387.0,73.0,55,3,28,0,0,0,49,0,0,0,0,2,0,0,28.0,123.0,0,0,0,0,51,0,845,55,196,433,0.04,34.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms/src/test/java/com/itextpdf/forms/XfdfReaderTest.java,54,75,27,2,2,0,62.11,155,86,78,101,90,50,17.0,11.0,6.0,3.0,2.0,0.0,67.57,27.0,14.0,9.0,10.0,5.0,3.0,50,0,0,0,0,0,49,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,49,0,448,50,149,246,0.11,49.0,True
