App,Repository,SHA,Tag,TestFilePath,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,codeChurnTotal_P,codeChurnMax_P,codeChurnAvg_P,commits_P,Contributors_P,minorContributors_P,contributorsExperience_P,addLinesCount_P,addLinesMax_P,addLinesAvg_P,removedLinesCount_P,removedLinesMax_P,removedLinesAvg_P,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,isRefactored
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/DataObjectFactoryTest.java,-1,0,0,2,1,0,100.0,31,20,16,32,21,16,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,58,7,12,33,0.28,16.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/EmissaryExceptionTest.java,0,0,0,1,1,0,100.0,7,7,7,7,7,7,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,10,1,2,2,0.3,3.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/FactoryTest.java,1,1,1,1,1,0,100.0,61,61,61,60,60,60,,,,,,,,,,,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,19,0,0,0,138,21,32,54,0.22,30.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/FamilyTest.java,0,0,0,1,1,0,100.0,17,17,17,17,17,17,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,0,0,0,26,6,7,13,0.31,8.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/FilePickUpPlaceHealthCheckTest.java,0,0,0,1,1,0,100.0,9,9,9,9,9,9,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,14,3,5,7,0.14,2.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/MetadataDictionaryTest.java,0,0,0,1,1,0,100.0,22,22,22,22,22,22,1.0,1.0,1.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,0,0,0,68,11,20,35,0.15,10.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/MetricsFormatterTest.java,0,0,0,1,1,0,100.0,5,5,5,5,5,5,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,7,1,2,7,0.14,1.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/MetricsManagerTest.java,2,2,2,1,1,0,100.0,7,7,7,5,5,5,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0.0,0.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/MobileAgentTest.java,0,0,0,1,1,0,100.0,14,14,14,14,14,14,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,46,4,8,14,0.04,2.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/NamespaceTest.java,-2,-2,-2,1,1,0,100.0,25,25,25,27,27,27,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,0,0,0,47,7,12,14,0.13,6.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/ResourceExceptionTest.java,0,0,0,1,1,0,100.0,7,7,7,7,7,7,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,10,1,2,2,0.3,3.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/ResourceWatcherTest.java,0,0,0,1,1,0,100.0,16,16,16,16,16,16,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,110,3,8,12,0.05,5.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/StageTest.java,0,0,0,1,1,0,100.0,26,26,26,26,26,26,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,0,0,0,40,10,14,22,0.2,8.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src/test/java/emissary/core/TimedResourceTest.java,0,0,0,1,1,0,100.0,9,9,9,9,9,9,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,57,4,7,19,0.11,6.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/command/converter/PriorityDirectoryConverterTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0.0,5.0,0,0,0,0,5,0,32,6,8,21,0.25,8.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/directory/DirectoryPlaceTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,6.0,1,0,0,0,4,0,100,6,11,59,0.15,15.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/output/filter/XmlOutputFilterTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0,0,0,0,2,0,39,4,7,23,0.15,6.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/place/CoordinationPlaceTest.java,2,2,2,1,1,0,100.0,2,2,2,0,0,0,,,,,,,,,,,,,,6,1,0,0,0,0,4,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,36,6,14,34,0.14,5.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/api/ApiUtilsTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,9,0,0,0,0,0,5,6,0,0,0,0,0,0,0.0,6.0,0,0,0,0,6,0,47,9,16,28,0.09,4.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/mvc/internal/DeregisterPlaceActionTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,7,4,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,72,7,14,56,0.14,10.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/mvc/internal/FailDirectoryActionTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,65,6,14,53,0.12,8.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/mvc/internal/HeartbeatActionTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,5,2,0,0,0,0,0,2,0,0,0,2,0,0,0.0,0.0,0,0,0,0,2,0,50,5,10,42,0.12,6.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/mvc/internal/RegisterPeerActionTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,57,6,12,47,0.14,8.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/mvc/internal/WorkBundleCompletedActionTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,74,8,18,70,0.16,12.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/server/mvc/internal/WorkSpaceClientSpaceTakeActionTest.java,1,1,1,1,1,0,100.0,1,1,1,0,0,0,,,,,,,,,,,,,,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,59,6,13,53,0.15,9.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/EmissaryTest.java,-5,-5,-5,1,1,0,100.0,2,2,2,7,7,7,2.0,2.0,2.0,1.0,1.0,0.0,100.0,2.0,2.0,2.0,0.0,0.0,0.0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.0,0,0,0,0,9,0,130,10,14,46,0.11,14.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/config/ConfigUtilTest.java,-13,-13,-13,1,1,0,100.0,4,4,4,17,17,17,,,,,,,,,,,,,,34,1,1,0,0,0,21,29,0,0,0,1,0,0,20.0,65.0,3,0,1,0,29,0,401,34,74,230,0.17,68.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/config/ServiceConfigGuideTest.java,-7,-7,-7,1,1,0,100.0,8,8,8,15,15,15,1.0,1.0,1.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,33,2,2,0,0,0,21,0,1,0,0,0,0,0,16.0,78.0,3,1,0,1,33,0,484,33,74,210,0.31,152.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/core/BaseDataObjectTest.java,-39,-39,-39,1,1,0,100.0,12,12,12,51,51,51,,,,,,,,,,,,,,97,4,1,0,0,0,3,0,0,0,0,4,0,0,82.0,343.0,15,0,0,0,95,0,731,97,127,446,0.32,231.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/core/FactoryTest.java,-62,-62,-62,1,1,0,100.0,49,49,49,111,111,111,,,,,,,,,,,,,,21,0,1,0,0,0,6,0,0,0,0,0,0,0,0.0,19.0,0,1,0,0,19,0,139,21,32,55,0.22,30.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/core/NamespaceTest.java,-10,-10,-10,1,1,0,100.0,8,8,8,18,18,18,,,,,,,,,,,,,,7,1,1,0,0,0,3,0,0,0,0,2,0,0,5.0,11.0,0,0,0,0,6,0,47,7,12,19,0.13,6.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/parser/InputSessionTest.java,-32,-32,-32,1,1,0,100.0,9,9,9,41,41,41,,,,,,,,,,,,,,6,1,0,0,0,0,3,0,0,0,0,0,0,0,4.0,3.0,1,0,0,0,5,0,31,6,10,12,0.26,8.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/parser/SimpleNioParserTest.java,-4,-4,-4,1,1,0,100.0,2,2,2,6,6,6,,,,,,,,,,,,,,5,1,0,0,0,0,3,3,0,0,0,0,0,0,1.0,3.0,0,0,0,0,3,0,46,5,12,16,0.09,4.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/parser/SimpleParserTest.java,-5,-5,-5,1,1,0,100.0,2,2,2,7,7,7,,,,,,,,,,,,,,5,1,0,0,0,0,3,0,0,0,0,0,0,0,1.0,4.0,1,0,0,0,4,0,92,6,15,54,0.3,28.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/pickup/WorkBundleTest.java,-23,-23,-23,1,1,0,100.0,5,5,5,28,28,28,,,,,,,,,,,,,,11,2,4,0,0,0,6,0,0,0,0,1,0,0,10.0,118.0,4,0,0,0,10,0,206,11,31,115,0.33,67.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/place/MainTest.java,-13,-13,-13,1,1,0,100.0,11,11,11,24,24,24,-8.0,-8.0,-8.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,8.0,8.0,8.0,18,1,0,0,0,0,4,0,1,0,0,0,0,0,12.0,33.0,1,0,0,1,16,0,235,18,33,103,0.16,37.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/util/search/ByteMatcherTest.java,-5,-5,-5,1,1,0,100.0,2,2,2,7,7,7,,,,,,,,,,,,,,35,2,0,0,0,0,0,0,0,0,0,0,0,0,18.0,56.0,0,0,0,0,33,0,142,35,42,94,0.26,37.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/util/web/UrlTest.java,-8,-8,-8,1,1,0,100.0,4,4,4,12,12,12,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,0,0,0,0,5,0,21,6,7,11,0.14,3.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/kff/ChecksumCalculatorTest.java,2,3,1,2,2,0,88.98,60,54,30,58,51,29,,,,,,,,,,,,,,6,0,0,0,0,0,6,0,0,0,0,0,0,0,5.0,11.0,0,0,0,0,6,0,117,6,29,66,0.41,48.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,3fbfec15d07795341c7002880bfb7fec60c6bc4b,"7.4.0, 7.5.0",src/test/java/emissary/kff/KffMemcachedTest.java,6,6,6,1,1,0,100.0,19,19,19,13,13,13,,,,,,,,,,,,,,13,1,0,0,0,0,6,6,0,0,0,0,0,0,1.0,5.0,0,0,0,0,6,0,105,13,34,38,0.07,7.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,6873c25de1093e0abd55a05fb3d606acc3aaf0c2,"7.2.0, 7.3.0",src/test/java/emissary/output/DropOffUtilTest.java,1,1,1,1,1,0,100.0,5,5,5,4,4,4,2.0,2.0,2.0,1.0,1.0,0.0,100.0,6.0,6.0,6.0,4.0,4.0,4.0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3,0,2,0,10,0,382,16,29,108,0.16,63.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,12670c79ba258814a83a6b63039d15e067a69f7f,"7.1.0, 7.2.0",src/test/java/emissary/output/DropOffUtilTest.java,90,58,30,3,3,1,72.13,106,73,35,16,15,5,91.0,71.0,30.0,3.0,3.0,0.0,63.03,105.0,73.0,35.0,14.0,10.0,5.0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3,0,2,0,10,0,381,16,29,108,0.17,63.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,5cd0c167e2eb437c25ab5d94f365598c1a599766,"7.0.0, 7.1.0",src/test/java/emissary/place/MultiFileUnixCommandPlaceTest.java,16,16,16,1,1,0,100.0,17,17,17,1,1,1,8.0,8.0,8.0,1.0,1.0,0.0,100.0,15.0,15.0,15.0,7.0,7.0,7.0,10,0,0,0,0,0,5,5,0,0,0,0,0,0,3.0,8.0,0,0,0,1,5,0,139,10,32,84,0.22,31.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ea2c59b74a512a33038403ac7424ef34c7d345ca,"6.6.0, 7.0.0",src/test/java/emissary/server/mvc/internal/HeartbeatActionTest.java,10,10,10,1,1,0,100.0,27,27,27,17,17,17,4.0,4.0,4.0,1.0,1.0,0.0,100.0,9.0,9.0,9.0,5.0,5.0,5.0,5,2,0,0,0,0,0,2,0,0,0,2,0,0,0.0,0.0,0,0,0,0,2,0,50,5,10,42,0.12,6.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,ea2c59b74a512a33038403ac7424ef34c7d345ca,"6.6.0, 7.0.0",src/test/java/emissary/server/mvc/internal/RegisterPeerActionTest.java,-6,-6,-6,1,1,0,100.0,40,40,40,46,46,46,17.0,17.0,17.0,1.0,1.0,0.0,100.0,19.0,19.0,19.0,2.0,2.0,2.0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,57,6,12,47,0.14,8.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/client/EmissaryClientTest.java,-19,-19,-19,1,1,0,100.0,3,3,3,22,22,22,,,,,,,,,,,,,,4,4,1,0,0,0,2,0,0,0,0,0,0,0,4.0,10.0,0,0,0,0,4,0,75,4,8,52,0.16,12.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/config/ConfigUtilTest.java,-23,-23,-23,1,1,0,100.0,77,77,77,100,100,100,,,,,,,,,,,,,,33,0,1,0,0,0,22,28,0,0,0,0,0,0,20.0,64.0,3,0,1,0,28,0,411,33,73,238,0.17,68.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/config/ServiceConfigGuideTest.java,11,15,4,3,3,1,76.12,39,24,13,28,27,9,25.0,25.0,25.0,1.0,1.0,0.0,100.0,26.0,26.0,26.0,1.0,1.0,1.0,31,0,2,0,0,0,21,0,1,0,0,0,0,0,16.0,78.0,3,0,0,1,31,0,464,31,71,208,0.33,153.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/parser/SimpleNioParserTest.java,1,1,1,1,1,0,100.0,10,10,10,9,9,9,,,,,,,,,,,,,,5,0,0,0,0,0,3,3,0,0,0,0,0,0,1.0,3.0,0,0,0,0,3,0,55,5,13,20,0.09,5.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/place/MainTest.java,-2,-2,-2,1,1,0,100.0,12,12,12,14,14,14,,,,,,,,,,,,,,16,0,0,0,0,0,2,0,0,0,0,0,0,0,11.0,31.0,0,0,0,0,14,0,203,16,28,87,0.16,33.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/place/MultiFileUnixCommandPlaceTest.java,5,5,2,2,2,0,85.71,34,27,17,29,27,14,,,,,,,,,,,,,,9,0,0,0,0,0,4,4,0,0,0,0,0,0,2.0,6.0,0,0,0,1,4,0,127,9,30,75,0.21,27.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/place/ServiceProviderPlaceTest.java,0,0,0,1,1,0,100.0,15,15,15,15,15,15,,,,,,,,,,,,,,24,0,2,0,0,0,18,16,0,0,0,0,0,0,11.0,55.0,4,3,0,0,22,0,410,24,56,147,0.23,95.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/util/MagicNumberUtilTest.java,6,5,3,2,2,0,54.35,26,13,13,20,12,10,,,,,,,,,,,,,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2.0,6.0,0,0,0,0,2,0,28,2,4,13,0.07,2.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/util/roll/RollableFileOutputStreamTest.java,5,5,5,1,1,0,100.0,43,43,43,38,38,38,,,,,,,,,,,,,,9,3,1,0,0,0,6,0,0,0,0,2,0,0,2.0,5.0,0,0,0,0,6,0,102,9,21,51,0.13,13.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/output/filter/JsonOutputFilterTest.java,6,6,6,1,1,0,100.0,11,11,11,5,5,5,,,,,,,,,,,,,,15,0,1,0,0,0,0,13,0,3,0,2,0,0,0.0,13.0,1,0,0,0,13,0,253,15,27,166,0.19,49.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/output/filter/XmlOutputFilterTest.java,12,12,12,1,1,0,100.0,15,15,15,3,3,3,,,,,,,,,,,,,,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0,0,0,0,2,0,39,4,7,23,0.15,6.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/output/roller/JournaledCoalescerTest.java,17,17,17,1,1,0,100.0,23,23,23,6,6,6,,,,,,,,,,,,,,16,9,1,0,0,0,14,14,0,0,0,1,0,0,4.0,15.0,1,0,0,0,14,0,222,16,36,127,0.15,33.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,90564240d210a322a9fc4b55855b77bb99f300e2,"6.0.0, 6.1.0",src/test/java/emissary/place/UnixCommandPlaceTest.java,3,5,2,2,2,0,76.54,42,30,21,39,32,20,,,,,,,,,,,,,,10,2,0,0,0,0,4,2,0,0,0,1,0,0,3.0,5.0,0,0,0,0,5,0,107,10,27,73,0.14,15.0,False
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,7d87b0a89ae1e95b24c314a4201e1e721834286d,"5.5.0, 5.6.0",src/test/java/emissary/output/roller/JournaledCoalescerTest.java,1,1,1,1,1,0,100.0,19,19,19,18,18,18,-10.0,-10.0,-10.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,10.0,10.0,10.0,16,9,1,0,0,0,14,14,0,0,0,1,0,0,4.0,15.0,1,0,0,0,14,0,202,16,36,123,0.16,33.0,True
NationalSecurityAgency/emissary,https://github.com/NationalSecurityAgency/emissary.git,7d87b0a89ae1e95b24c314a4201e1e721834286d,"5.5.0, 5.6.0",src/test/java/emissary/util/TimeUtilTest.java,9,9,9,1,1,0,100.0,9,9,9,0,0,0,,,,,,,,,,,,,,18,2,0,0,0,0,3,0,0,0,0,0,0,0,7.0,20.0,2,0,0,0,18,0,85,18,23,55,0.34,29.0,True
